method,lookback,q,fee_bps,period,ann_return,ann_vol,sharpe,max_drawdown,total_return,hit_rate,avg_abs_position,turnover_per_bar,ic,horizon
linear,-1,0.7,5.0,valid,-0.8045630625973814,0.42602126131519774,-1.8885514307749873,-1.0861268884243447,-1.0037750811787935,0.2867599963400128,0.5992314026900906,0.1947113185103852,0.10959302525573543,1h
linear,-1,0.7,5.0,test,-0.5491814084667658,0.3449103368242927,-1.5922439829529804,-0.8433580942850127,-0.6851602298096992,0.28749199377802176,0.606368377710678,0.18684234605178882,0.11370194659342937,1h
linear,288,0.7,5.0,train,0.1366385527134964,0.5264954063822831,0.259524681615711,-0.9282820151895343,0.5114118981529003,0.2888339890810382,0.6106688626589807,0.21002226492207277,0.10455607376736066,1h
linear,288,0.7,5.0,valid,-1.2278044952430418,0.42360318293313887,-2.898477973516165,-1.7195033880645842,-1.5318122521130788,0.2916094793668222,0.6129563546527587,0.21319425382011162,0.10959302525573543,1h
linear,288,0.7,5.0,test,-0.47744405643896354,0.3271419265249208,-1.4594401320265904,-0.7359007282578669,-0.5956605128791226,0.2877664928172751,0.6001463994876018,0.20111629609296366,0.11370194659342937,1h
linear,576,0.7,5.0,train,-0.049844485662477525,0.5167526534819478,-0.09645714507050672,-1.3354150808084073,-0.1865583506181625,0.2848385030652393,0.6037148869978956,0.2041052856315003,0.10455607376736066,1h
linear,576,0.7,5.0,valid,-1.0019978476313187,0.42482024166504134,-2.3586396064935284,-1.3477822991910855,-1.2500952599043442,0.28959648641229757,0.6087473693842071,0.2020312928904749,0.10959302525573543,1h
linear,576,0.7,5.0,test,-0.4854196889434714,0.3287211744823637,-1.476691270977175,-0.7666170735473941,-0.6056109338427882,0.28630249794125723,0.6001463994876018,0.19965230121694574,0.11370194659342937,1h
linear,1152,0.7,5.0,train,-0.08758707730185772,0.5133064520752919,-0.17063311195046196,-1.147176452826516,-0.327821632819133,0.28685149601976395,0.605392381126666,0.19742580900966847,0.10455607376736066,1h
linear,1152,0.7,5.0,valid,-0.8319985839882393,0.4288364599829967,-1.9401302399083045,-1.12735216685422,-1.038003712831842,0.289962485131302,0.6084728703449538,0.19709031018391435,0.10959302525573543,1h
linear,1152,0.7,5.0,test,-0.5685257294023481,0.33110441304848665,-1.71705874943773,-0.8624436079043707,-0.7092942576070663,0.2858449995425016,0.6037148869978956,0.1959923140269009,0.11370194659342937,1h
linear,-1,0.75,5.0,train,-0.11203983506359819,0.4726874011219755,-0.2370273351852817,-1.3317715843065516,-0.4193436155513586,0.23686217098240156,0.5000152499466252,0.1626864305974929,0.10455607376736066,1h
linear,-1,0.75,5.0,valid,-0.8584056756157896,0.3888015895100331,-2.207824501688768,-1.1973100579258689,-1.0709492726945773,0.23625217311739408,0.49638576264983075,0.18116936590721933,0.10959302525573543,1h
linear,-1,0.75,5.0,test,-0.4332973115880842,0.31718123659333736,-1.3660874654562905,-0.6775902590954843,-0.5405829130531974,0.24274865037972368,0.5107512123707567,0.1731173940891207,0.11370194659342937,1h
linear,288,0.75,5.0,train,-0.13162070610770424,0.4870828016722432,-0.27022244607246776,-1.2502755834124168,-0.4926310606338995,0.2394546619086833,0.5126117058590295,0.19422332021837924,0.10455607376736066,1h
linear,288,0.75,5.0,valid,-1.0143476556927817,0.38655414112180914,-2.6240765465584426,-1.424580789773828,-1.2655029142769367,0.24082715710495015,0.512489706286028,0.19526031658889195,0.10959302525573543,1h
linear,288,0.75,5.0,test,-0.5022501835916905,0.3006932262047475,-1.670307608624676,-0.7463311358023655,-0.6266087050768613,0.23918016286942995,0.5038887363894227,0.18702534541129107,0.11370194659342937,1h
linear,576,0.75,5.0,train,-0.056989487939096466,0.4780466372032024,-0.11921323884320527,-1.405814445933364,-0.21330072386513899,0.23747216884740904,0.5063897276359532,0.18531735138927014,0.10455607376736066,1h
linear,576,0.75,5.0,valid,-0.8269219842119334,0.3902888577388504,-2.1187435096218974,-1.2185672321381271,-1.0316701330424383,0.24046115838594564,0.5080977216579742,0.18830634092780676,0.10959302525573543,1h
linear,576,0.75,5.0,test,-0.5405592674351531,0.29904964062925865,-1.8075904264513116,-0.7875085475340606,-0.6744032230363537,0.2372586695946564,0.5000457498398756,0.18354835758074847,0.11370194659342937,1h
linear,1152,0.75,5.0,train,-0.2283437896277239,0.47278862770907654,-0.4829722549253698,-1.5665429247049678,-0.8546470126167907,0.2404001585994449,0.5091957178149876,0.1804983682557111,0.10455607376736066,1h
linear,1152,0.75,5.0,valid,-0.8098390302930117,0.3944236945841661,-2.0532210448127635,-1.1619587163702747,-1.0103573929305771,0.238448165431421,0.5047122335071828,0.18007136975020588,0.10959302525573543,1h
linear,1152,0.75,5.0,test,-0.412377960459495,0.3059926719037414,-1.3476726677599,-0.7843841369675051,-0.5144838732718702,0.238448165431421,0.5020587427944002,0.1793393723121969,0.11370194659342937,1h
linear,-1,0.8,5.0,train,0.03016469318555039,0.4228534353299274,0.07133604853420351,-1.1210517788963874,0.11290066158390544,0.18949583676457132,0.40003659987190043,0.14090950681672615,0.10455607376736066,1h
linear,-1,0.8,5.0,valid,-0.5874037341530938,0.34907673162668323,-1.6827352869262195,-0.9295273537967539,-0.7328465080546683,0.1819013633452283,0.38466465367371216,0.15664745173391892,0.10959302525573543,1h
linear,-1,0.8,5.0,test,-0.5232566189088056,0.2868883014379346,-1.8239036457260593,-0.8138683274010545,-0.6528163913303688,0.18876383932656235,0.40351358770244306,0.15134047030835393,0.11370194659342937,1h
linear,288,0.8,5.0,train,-0.3205489543900064,0.43849238754958647,-0.7310251294927155,-1.6781723761191079,-1.199753261139728,0.19047183334858328,0.4113215603745387,0.17537438618964835,0.10455607376736066,1h
linear,288,0.8,5.0,valid,-0.8000534823742941,0.3517938390659178,-2.2742111814652417,-1.1264392042699363,-0.9981489165374754,0.19141733003934486,0.4111995608015372,0.1731173940891207,0.10959302525573543,1h
linear,288,0.8,5.0,test,-0.5216769434207346,0.26738607680310494,-1.9510250857410267,-0.7577771082977411,-0.6508455838635722,0.1916003293988471,0.4113825601610394,0.16726141458504895,0.11370194659342937,1h
linear,576,0.8,5.0,train,-0.16582625519303698,0.4342174114187724,-0.38189683516193484,-1.2511155769714226,-0.620655870891988,0.19208832769085307,0.4107115625095312,0.16762741330405342,0.10455607376736066,1h
linear,576,0.8,5.0,valid,-0.7244784212395942,0.3578471874812119,-2.024546919982797,-1.0973054186168605,-0.9038612632108659,0.19452831915088298,0.4108335620825327,0.1648824229115198,0.10959302525573543,1h
linear,576,0.8,5.0,test,-0.7011350435982028,0.2678344711089101,-2.6177924025063177,-0.9214494903783224,-0.8747380013110018,0.18519535181626864,0.398938603714887,0.15939244212645257,0.11370194659342937,1h
linear,1152,0.8,5.0,train,-0.06261442428875647,0.4316879557597653,-0.14504556695021958,-0.993009748963507,-0.23435378186703937,0.19306432427486503,0.4113215603745387,0.16146643486747797,0.10455607376736066,1h
linear,1152,0.8,5.0,valid,-0.7803631281013911,0.36043930095128623,-2.165033407960299,-1.1735412670289007,-0.973583176600429,0.19315582395461617,0.40552658065696773,0.1636014273950041,0.10959302525573543,1h
linear,1152,0.8,5.0,test,-0.5224087769428818,0.2744634818311676,-1.903381730266886,-0.7264591540763153,-0.6517586213708273,0.18739134413029554,0.40278159026443405,0.15975844084545704,0.11370194659342937,1h
linear,-1,0.6,10.0,train,-0.7828733507243193,0.5918479125656504,-1.3227610237410097,-3.198852121644456,-2.930144811666253,0.37978467075365235,0.8000121999573001,0.19782230762192332,0.10455607376736066,1h
linear,-1,0.6,10.0,valid,-1.7320376983685377,0.4871328122949856,-3.555575922320942,-2.180311716224864,-2.1608949777932343,0.38082166712416504,0.8021776923780767,0.2095342666300668,0.10959302525573543,1h
linear,-1,0.6,10.0,test,-1.586110791478567,0.3903229693889868,-4.063585583911373,-2.0228940526815644,-1.9788361689575644,0.37780217769237806,0.8010796962210632,0.20660627687803093,0.11370194659342937,1h
linear,288,0.6,10.0,train,-1.0854487214026638,0.6005179160019251,-1.8075209622874668,-4.133560534965569,-4.06262639596192,0.3735016927440754,0.800896696861561,0.22969469606856377,0.10455607376736066,1h
linear,288,0.6,10.0,valid,-1.7838513665077456,0.48730849052388886,-3.6606203281826413,-2.284046933793537,-2.2255378521189533,0.3800896696861561,0.8080336718821484,0.22554671058651296,0.10959302525573543,1h
linear,288,0.6,10.0,test,-1.563677549482893,0.38854117831866114,-4.024483469807276,-1.996638191106684,-1.9508483947828201,0.3783511757708848,0.8037331869338458,0.22380821667124165,0.11370194659342937,1h
linear,576,0.6,10.0,train,-1.1829979540313111,0.5944097457021568,-1.9902061878778154,-4.489151024069205,-4.4277344656190545,0.3740811907158325,0.8002866989965535,0.22670570653002714,0.10455607376736066,1h
linear,576,0.6,10.0,valid,-1.5938829300240003,0.48693358970063405,-3.2733065940345516,-2.019627686080821,-1.9885327103003803,0.38018116936590723,0.8040991856528502,0.2253637112270107,0.10959302525573543,1h
linear,576,0.6,10.0,test,-1.5712900254265003,0.3844208572089801,-4.087421366349824,-2.043222165813731,-1.9603457406261746,0.376978680574618,0.8003476987830542,0.2170372403696587,0.11370194659342937,1h
linear,1152,0.6,10.0,train,-1.0978171800637926,0.5889721939939421,-1.8639541751865527,-4.195521244287788,-4.108919164697386,0.37459968890108886,0.7966267118065087,0.2205447280934517,0.10455607376736066,1h
linear,1152,0.6,10.0,valid,-1.4681152863810123,0.48812050625397924,-3.0076902477379663,-1.859207312254084,-1.8316246535225076,0.37761917833287584,0.8001646994235521,0.21987373044194344,0.10959302525573543,1h
linear,1152,0.6,10.0,test,-1.520623292861194,0.3891904567149011,-3.907144347003135,-1.9730766756266844,-1.8971337862647213,0.37899167352914265,0.8014456949400677,0.21886723396468113,0.11370194659342937,1h
linear,-1,0.65,10.0,train,-0.8472969002849707,0.5530163614802823,-1.5321371288490908,-3.4753378682026312,-3.1712698024704262,0.3317473388843139,0.7000335498825754,0.19135633025284413,0.10455607376736066,1h
linear,-1,0.65,10.0,valid,-1.6694325842214213,0.46000727467933683,-3.6291438768770647,-2.105466749641117,-2.082788665862428,0.33260133589532437,0.7041815353646262,0.20715527495653765,0.10959302525573543,1h
linear,-1,0.65,10.0,test,-1.5746399956083648,0.3705240682595858,-4.249764402633047,-2.0114609297445183,-1.9645251726030695,0.3295818464635374,0.703998536005124,0.20020129929545247,0.11370194659342937,1h
linear,288,0.65,10.0,train,-0.875470651420191,0.5673545324976057,-1.5430750990323419,-3.340443466212463,-3.2767187497843793,0.3289413487052795,0.7066520267179065,0.22030072894744868,0.10455607376736066,1h
linear,288,0.65,10.0,valid,-1.9091472352637866,0.4528172074378724,-4.216154341982965,-2.515645691695826,-2.381857321255333,0.33388233141184004,0.7088480190319334,0.22088022691920578,0.10959302525573543,1h
linear,288,0.65,10.0,test,-1.5445827503656966,0.3560268531471848,-4.338388345463233,-1.9749173628292773,-1.9270256710897071,0.330771342300302,0.7021685424101015,0.21246225638210267,0.11370194659342937,1h
linear,576,0.65,10.0,train,-1.053621054218924,0.5594196409757582,-1.8834180587245082,-3.992549509713054,-3.9435015416293826,0.32769085308201423,0.7022295421966023,0.2186537347119285,0.10455607376736066,1h
linear,576,0.65,10.0,valid,-1.8374050153679649,0.45870245343314053,-4.005657701666906,-2.3270789354376546,-2.2923515311592944,0.32985634550279075,0.703266538567115,0.21804373684692105,0.10959302525573543,1h
linear,576,0.65,10.0,test,-1.4210864616926002,0.3605797374623253,-3.941115692450912,-1.8362264639093218,-1.7729513629951554,0.3299478451825419,0.7012535456125903,0.20880226919205783,0.11370194659342937,1h
linear,1152,0.65,10.0,train,-0.9625273193800297,0.5534496267272002,-1.7391416904044046,-3.7334618192306834,-3.602555162158767,0.3308018421935523,0.702778540275109,0.2077957727147955,0.10455607376736066,1h
linear,1152,0.65,10.0,valid,-1.8229485876544358,0.4610876863686546,-3.953583323838601,-2.305245633204219,-2.274315652337241,0.3301308445420441,0.70775002287492,0.21008326470857352,0.10959302525573543,1h
linear,1152,0.65,10.0,test,-1.4274225314535836,0.3630100564177013,-3.932184539293052,-1.8244624350590284,-1.7808562609880612,0.33287583493457773,0.7050050324823863,0.2025802909689816,0.11370194659342937,1h
linear,-1,0.7,10.0,train,-0.7527456408372205,0.5193641848041001,-1.4493599344382015,-3.3439109955193818,-2.8173825714757688,0.28218501235245674,0.5999939000213499,0.1751913868301461,0.10455607376736066,1h
linear,-1,0.7,10.0,valid,-1.6573986376728689,0.4293256981801241,-3.860469207174049,-2.0982874169366608,-2.067775081178749,0.28163601427395,0.5992314026900906,0.1947113185103852,0.10959302525573543,1h
linear,-1,0.7,10.0,test,-1.3675508841736006,0.3486298298133305,-3.9226444991980136,-1.7791971392059984,-1.706160229809655,0.282368011711959,0.606368377710678,0.18684234605178882,0.11370194659342937,1h
linear,288,0.7,10.0,train,-0.7832589676451827,0.5294873408935963,-1.479277986747153,-3.1110994123335827,-2.931588101847033,0.28352700765547323,0.6106688626589807,0.21002226492207277,0.10455607376736066,1h
linear,288,0.7,10.0,valid,-2.1615953269751307,0.42745099995361646,-5.056942964713358,-2.797503388064545,-2.69681225211303,0.2845640040259859,0.6129563546527587,0.21319425382011162,0.10959302525573543,1h
linear,288,0.7,10.0,test,-1.3583334333261443,0.33120156844509513,-4.101228867070784,-1.7804811872590018,-1.6946605128790766,0.2822765120322079,0.6001463994876018,0.20111629609296366,0.11370194659342937,1h
linear,576,0.7,10.0,train,-0.943825636728449,0.5198188157330339,-1.8156819417886838,-3.6101550294404845,-3.5325583506179634,0.28023301918443283,0.6037148869978956,0.2041052856315003,0.10455607376736066,1h
linear,576,0.7,10.0,valid,-1.8868949104915989,0.4283339099371239,-4.405196195576905,-2.4027463256264676,-2.354095259904286,0.28310000914996797,0.6087473693842071,0.2020312928904749,0.10959302525573543,1h
linear,576,0.7,10.0,test,-1.3598967682736938,0.33260264512104837,-4.08865289624732,-1.7399986621444028,-1.6966109338427404,0.28154451459419894,0.6001463994876018,0.19965230121694574,0.11370194659342937,1h
linear,1152,0.7,10.0,train,-0.952312120764206,0.5162900675869139,-1.8445292298866294,-3.625525940560785,-3.5643216328189222,0.28197151309970414,0.605392381126666,0.19742580900966847,0.10455607376736066,1h
linear,1152,0.7,10.0,valid,-1.6956549111910941,0.43228406495208127,-3.922547807491025,-2.1588032617448505,-2.115503712831785,0.2838320065879769,0.6084728703449538,0.19709031018391435,0.10959302525573543,1h
linear,1152,0.7,10.0,test,-1.426972064840174,0.3349879708881605,-4.2597710629931385,-1.8262614613547856,-1.7802942576070115,0.2809955165156922,0.6037148869978956,0.1959923140269009,0.11370194659342937,1h
linear,-1,0.75,10.0,train,-0.8246064010806174,0.4754708760473478,-1.7342942388725875,-3.2823247535650966,-3.0863436155511503,0.23295818464635373,0.5000152499466252,0.1626864305974929,0.10455607376736066,1h
linear,-1,0.75,10.0,valid,-1.6519274982894103,0.39231501482406533,-4.210716989840987,-2.1223100579258336,-2.060949272694532,0.2309451916918291,0.49638576264983075,0.18116936590721933,0.10959302525573543,1h
linear,-1,0.75,10.0,test,-1.1915514976984327,0.32071383827920524,-3.715310521341142,-1.550422578132123,-1.486582913053147,0.2380821667124165,0.5107512123707567,0.1731173940891207,0.11370194659342937,1h
linear,288,0.75,10.0,train,-0.9823188486642056,0.49005675495212836,-2.0045001701081833,-3.7299125958445405,-3.67663106063368,0.23536767621313326,0.5126117058590295,0.19422332021837924,0.10455607376736066,1h
linear,288,0.75,10.0,valid,-1.8695878423521282,0.3901654737476987,-4.791781867303566,-2.4135807897737913,-2.332502914276895,0.2349711776008784,0.512489706286028,0.19526031658889195,0.10959302525573543,1h
linear,288,0.75,10.0,test,-1.321421196493145,0.3046679821041507,-4.3372499708269885,-1.7254568356420696,-1.648608705076818,0.23423918016286943,0.5038887363894227,0.18702534541129107,0.11370194659342937,1h
linear,576,0.75,10.0,train,-0.8686794870240999,0.4810607353494066,-1.8057584483446898,-3.390228197671694,-3.2513007238649556,0.23326318357885747,0.5063897276359532,0.18531735138927014,0.10455607376736066,1h
linear,576,0.75,10.0,valid,-1.651703757475727,0.3938852659175741,-4.193362637284759,-2.168567232138085,-2.0606701330423878,0.23533717631988288,0.5080977216579742,0.18830634092780676,0.10959302525573543,1h
linear,576,0.75,10.0,test,-1.3445010736388312,0.30290235719221886,-4.438727668222219,-1.7206607336849826,-1.6774032230363132,0.23213468752859365,0.5000457498398756,0.18354835758074847,0.11370194659342937,1h
linear,1152,0.75,10.0,train,-1.0189266425877388,0.47584195794192913,-2.141313151523487,-3.909528777873084,-3.813647012616661,0.23619117333089334,0.5091957178149876,0.1804983682557111,0.10455607376736066,1h
linear,1152,0.75,10.0,valid,-1.5985516297989133,0.3977790491331175,-4.018692370255918,-2.067958716370243,-1.9943573929305423,0.23414768048311832,0.5047122335071828,0.18007136975020588,0.10959302525573543,1h
linear,1152,0.75,10.0,test,-1.1978844111869174,0.30976113917458864,-3.8671229527980318,-1.542963269648572,-1.4944838732718215,0.23350718272486046,0.5020587427944002,0.1793393723121969,0.11370194659342937,1h
linear,-1,0.8,10.0,train,-0.5870189466717103,0.42557145919554606,-1.3793663413926933,-2.761328732860028,-2.1970993384159967,0.1862628480800317,0.40003659987190043,0.14090950681672615,0.10455607376736066,1h
linear,-1,0.8,10.0,valid,-1.2735195727476587,0.3523632141915142,-3.6142239639563614,-1.682186649457844,-1.5888465080546352,0.1779668771159301,0.38466465367371216,0.15664745173391892,0.10959302525573543,1h
linear,-1,0.8,10.0,test,-1.1861278788593959,0.29041949948844137,-4.08418815178973,-1.5658683274010308,-1.4798163913303424,0.18519535181626864,0.40351358770244306,0.15134047030835393,0.11370194659342937,1h
linear,288,0.8,10.0,train,-1.0886887659006663,0.4415556761038401,-2.465575293940148,-4.168377995323038,-4.074753261139652,0.1867508463720377,0.4113215603745387,0.17537438618964835,0.10455607376736066,1h
linear,288,0.8,10.0,valid,-1.5583076684846426,0.35529051749900986,-4.386009734945953,-2.006513602221255,-1.9441489165374366,0.1862933479732821,0.4111995608015372,0.1731173940891207,0.10959302525573543,1h
linear,288,0.8,10.0,test,-1.254281939303249,0.27123106489026994,-4.624403697307626,-1.6323922917146296,-1.5648455838635376,0.18748284381004665,0.4113825601610394,0.16726141458504895,0.11370194659342937,1h
linear,576,0.8,10.0,train,-0.9000343254647912,0.4372346779895533,-2.058469674919736,-3.424088631164809,-3.3686558708917778,0.188489340287309,0.4107115625095312,0.16762741330405342,0.10455607376736066,1h
linear,576,0.8,10.0,valid,-1.4466634335920507,0.3612516882966259,-4.0045859450881975,-1.9283054186168278,-1.8048612632108307,0.18995333516332694,0.4108335620825327,0.1648824229115198,0.10959302525573543,1h
linear,576,0.8,10.0,test,-1.3992739401120649,0.271703989875436,-5.149994082727931,-1.7909494903782908,-1.7457380013109702,0.18080336718821485,0.398938603714887,0.15939244212645257,0.11370194659342937,1h
linear,1152,0.8,10.0,train,-0.7698374090083103,0.43458372939060635,-1.7714363353819351,-2.984316844066655,-2.881353781866835,0.18961783633757281,0.4113215603745387,0.16146643486747797,0.10455607376736066,1h
linear,1152,0.8,10.0,valid,-1.496937380091509,0.3637719877771381,-4.115043022522656,-1.9955412670288675,-1.8675831766003912,0.18958733644432244,0.40552658065696773,0.1636014273950041,0.10959302525573543,1h
linear,1152,0.8,10.0,test,-1.2221507478459834,0.2781240857358793,-4.394264324904961,-1.5698304087679316,-1.524758621370794,0.1828163601427395,0.40278159026443405,0.15975844084545704,0.11370194659342937,1h
ridge,-1,0.6,2.0,train,0.5860894746029247,0.5877824132829143,0.9971197867752898,-0.6919821149040533,2.193620502717613,0.38750114374599687,0.8000121999573001,0.19757830847592034,0.10466722657130705,1h
ridge,-1,0.6,2.0,valid,-0.26331796882450803,0.48173692422809056,-0.546601175001137,-0.44670844302773327,-0.3285162193245432,0.39088663189678835,0.802360691737579,0.2095342666300668,0.10972019940835559,1h
ridge,-1,0.6,2.0,test,-0.13935513011776732,0.38466414817167943,-0.36227740687591126,-0.5761832309038314,-0.1738598421298002,0.3885991399030103,0.8011711959008143,0.20642327751852868,0.11383365976439286,1h
ridge,288,0.6,2.0,train,0.5300611203207017,0.5952196858840895,0.8905302242035112,-0.9772291306732082,1.9839171178031325,0.3821636624271815,0.8008661969683106,0.22981669564156526,0.10466722657130705,1h
ridge,288,0.6,2.0,valid,-0.20197755404269518,0.48155488739361646,-0.4194278976917567,-0.4987156757468476,-0.25198774978682215,0.3903376338182816,0.8076676731631439,0.22554671058651296,0.10972019940835559,1h
ridge,288,0.6,2.0,test,0.006494604483110317,0.38206852091429877,0.016998533319543256,-0.3345071474665757,0.008102686346558752,0.39161862933479735,0.8040076859730991,0.22380821667124165,0.11383365976439286,1h
ridge,576,0.6,2.0,train,0.405398737706166,0.5892039752428909,0.6880448108637526,-0.9399762010474326,1.51732972753116,0.38259066093268673,0.8002561991033031,0.22670570653002714,0.10466722657130705,1h
ridge,576,0.6,2.0,valid,-0.004344683554905584,0.4812487199573132,-0.009027937893093946,-0.3967554374311696,-0.0054204391063474855,0.3905206331777839,0.8039161862933479,0.22518071186750846,0.10972019940835559,1h
ridge,576,0.6,2.0,test,-0.05001905462785571,0.37808367352375516,-0.1322962564388885,-0.4980374029420428,-0.06240390959221864,0.3888736389422637,0.8000731997438009,0.2170372403696587,0.11383365976439286,1h
ridge,1152,0.6,2.0,train,0.4434075940790555,0.5840759331038508,0.7591608709551402,-0.8148938738415894,1.6595895875651507,0.3829871595449416,0.7966877115930094,0.22060572787995242,0.10466722657130705,1h
ridge,1152,0.6,2.0,valid,0.06902799577549797,0.4828022390872005,0.1429736446666118,-0.367786711129908,0.08611951664730078,0.38969713606002376,0.8001646994235521,0.2200567298014457,0.10972019940835559,1h
ridge,1152,0.6,2.0,test,0.03034891839006312,0.3830119326775944,0.0792375270866815,-0.4017710337848317,0.037863393731162986,0.390612132857535,0.801720193979321,0.21905023332418336,0.11383365976439286,1h
ridge,-1,0.65,2.0,train,0.49969440046516633,0.5489443465905389,0.9102824422343337,-0.6534884915895813,1.8702603091383523,0.3391588129441547,0.7000335498825754,0.19141733003934486,0.10466722657130705,1h
ridge,-1,0.65,2.0,valid,-0.21405902239329078,0.45498832398291983,-0.47047146291456593,-0.35965145013418465,-0.267060622800945,0.3418428035501876,0.7043645347241284,0.20715527495653765,0.10972019940835559,1h
ridge,-1,0.65,2.0,test,-0.17566317941093818,0.36475284829571386,-0.48159508618428615,-0.4738264982121939,-0.21915786390207082,0.3392808125171562,0.703998536005124,0.20020129929545247,0.11383365976439286,1h
ridge,288,0.65,2.0,train,0.6768242332357343,0.56274559592422,1.2027179566357302,-0.7515373977442521,2.5332233030936218,0.33735931924238266,0.7066825266111568,0.22030072894744868,0.10466722657130705,1h
ridge,288,0.65,2.0,valid,-0.32350541091974955,0.4492276739865136,-0.7201368696832814,-0.6749842440865103,-0.40360623697964404,0.34413029554396557,0.7091225180711868,0.22124622563821025,0.10972019940835559,1h
ridge,288,0.65,2.0,test,-0.053724502492901574,0.34977461003266663,-0.15359749093247238,-0.4765100293727672,-0.06702683650056818,0.3410193064324275,0.7021685424101015,0.2126452557416049,0.11383365976439286,1h
ridge,576,0.65,2.0,train,0.47393381245835214,0.5546151836069402,0.8545272947201397,-0.8642124917350635,1.7738433686155894,0.33586482447311433,0.7021075426236009,0.218531735138927,0.10466722657130705,1h
ridge,576,0.65,2.0,valid,-0.30644708398009846,0.45331656253373903,-0.6760112232989292,-0.6021262779213853,-0.3823242215546232,0.34138530515143195,0.7035410376063683,0.21804373684692105,0.10972019940835559,1h
ridge,576,0.65,2.0,test,0.047058485644019786,0.35472306270674875,0.13266260525869236,-0.3593358342084587,0.05871029561683394,0.3404703083539208,0.7011620459328393,0.20861926983255558,0.11383365976439286,1h
ridge,1152,0.65,2.0,train,0.4936768907690642,0.5489918427138875,0.8992426705807153,-0.6729804984010177,1.8477379243888112,0.3382438161466435,0.7028395400616098,0.20761277335529327,0.10466722657130705,1h
ridge,1152,0.65,2.0,valid,-0.33915404483777956,0.4559001134835192,-0.7439218258717103,-0.5403289700897033,-0.4231295155287591,0.3408363070729252,0.7075670235154177,0.20990026534907127,0.10972019940835559,1h
ridge,1152,0.65,2.0,test,-0.03609102180302701,0.35716958988009323,-0.10104729749008941,-0.42562435117178454,-0.045027257680973376,0.34257480098819654,0.704730533443133,0.20276329032848386,0.11383365976439286,1h
ridge,-1,0.7,2.0,train,0.47521264886373393,0.5153251478119504,0.9221607966959647,-0.8375494763886271,1.7786298080246392,0.2890779882270412,0.5999939000213499,0.17513038704364534,0.10466722657130705,1h
ridge,-1,0.7,2.0,valid,-0.28506789920571557,0.42445451805774836,-0.6716100007844213,-0.49025821771209266,-0.355651492056982,0.29051148320980874,0.5994144020495928,0.19434531979138073,0.10972019940835559,1h
ridge,-1,0.7,2.0,test,-0.05088365623349213,0.34284774662517736,-0.14841473142047898,-0.4373248748562246,-0.0634825889241849,0.2913349803275688,0.6061853783511758,0.18702534541129107,0.11383365976439286,1h
ridge,288,0.7,2.0,train,0.6878449293771526,0.5250757051528614,1.3099919166454395,-0.6089085397577954,2.5744716551927813,0.29246347637783265,0.6106383627657304,0.21008326470857352,0.10466722657130705,1h
ridge,288,0.7,2.0,valid,-0.6582393325728313,0.4218059414517311,-1.5605264598866637,-1.0624539937531832,-0.8212211947132634,0.2959099643151249,0.6131393540122609,0.21337725317961387,0.10972019940835559,1h
ridge,288,0.7,2.0,test,0.036358394914430284,0.3248751790917611,0.11191496689921282,-0.38674556932246495,0.04536083310728145,0.29142648000731997,0.5998719004483485,0.20111629609296366,0.11383365976439286,1h
ridge,576,0.7,2.0,train,0.49001164433545796,0.5154408539503452,0.9506651259402559,-0.7438023373382756,1.8340196099117794,0.2884984902552841,0.6038673864641474,0.20434928477750328,0.10466722657130705,1h
ridge,576,0.7,2.0,valid,-0.4701132100893948,0.42312901255010815,-1.111039886525679,-0.7414383983987076,-0.5865145288888931,0.2942629700796047,0.6088388690639582,0.20276329032848386,0.10972019940835559,1h
ridge,576,0.7,2.0,test,0.0445567733352162,0.32687990470787415,0.13630930715987474,-0.33253445463109244,0.0555891524863632,0.2901454844908043,0.6001463994876018,0.199835300576448,0.11383365976439286,1h
ridge,1152,0.7,2.0,train,0.4275592220656122,0.5118246561364179,0.835362690990904,-0.6248816719896273,1.6002721705326475,0.28965748619879833,0.605300881446915,0.19742580900966847,0.10466722657130705,1h
ridge,1152,0.7,2.0,valid,-0.33135079193088174,0.4275016349702076,-0.7750866074558368,-0.554874195294408,-0.41339415582332784,0.2935309726415958,0.6084728703449538,0.1972733095434166,0.10972019940835559,1h
ridge,1152,0.7,2.0,test,-0.05882156112970993,0.32930530139151687,-0.17862318304974975,-0.44677467265794035,-0.07338594082039229,0.28959648641229757,0.6039893860371489,0.19617531338640315,0.11383365976439286,1h
ridge,-1,0.75,2.0,train,0.3103674917102923,0.4713124604719804,0.6585174756455303,-0.8452382357461701,1.1616459989390577,0.24000365998719003,0.5000152499466252,0.16274743038399367,0.10466722657130705,1h
ridge,-1,0.75,2.0,valid,-0.3822925820116166,0.38708132533621353,-0.9876285860072492,-0.6988776870923842,-0.4769492726946062,0.2398206606276878,0.49638576264983075,0.18116936590721933,0.10972019940835559,1h
ridge,-1,0.75,2.0,test,0.017452814464943706,0.31549420148294777,0.0553189706273794,-0.30385769647250804,0.021774179142389105,0.2455851404520084,0.5105682130112544,0.17330039344862294,0.11383365976439286,1h
ridge,288,0.75,2.0,train,0.374647857599867,0.4856737992972761,0.7713981238888055,-0.5633360983318703,1.4022350807223196,0.24277915027297403,0.5127032055387806,0.19434531979138073,0.10466722657130705,1h
